date,store_id,region,product_category,units_sold,unit_price,discount_pct,gross_revenue,returns_pct,profit_margin,net_revenue
1/27/2025,Store_04,East,Sports,60,54.54,0.22,2552.47,0.065,0.285,2386.56
1/27/2025,Store_05,West,Electronics,44,200.08,0.03,8539.41,0.058,0.272,8044.12
1/27/2025,Store_05,West,Clothing,76,50.2,0.24,2899.55,0.01,0.262,2870.55
1/27/2025,Store_05,West,Groceries,195,12.37,0.13,2098.57,0.048,0.284,1997.84
1/27/2025,Store_05,West,Furniture,24,300.12,0.08,6626.65,0.05,0.275,6295.32
1/27/2025,Store_05,West,Sports,61,54.17,0.21,2610.45,0.05,0.263,2479.93
1/27/2025,Store_06,North,Electronics,43,199.96,0.1,7738.45,0.01,0.283,7661.07
1/27/2025,Store_06,North,Clothing,73,49.98,0.07,3393.14,0.06,0.258,3189.55
1/27/2025,Store_06,North,Groceries,206,12.49,0.21,2032.62,0.064,0.282,1902.53
1/27/2025,Store_06,North,Furniture,22,299.96,0.15,5609.25,0.063,0.285,5255.87
1/27/2025,Store_06,North,Sports,61,54.49,0.02,3257.41,0.001,0.284,3254.15
1/27/2025,Store_07,South,Electronics,41,199.77,0.13,7125.8,0.036,0.268,6869.27
1/27/2025,Store_07,South,Clothing,74,50.07,0.19,3001.2,0.073,0.284,2782.11
1/27/2025,Store_07,South,Groceries,206,12.35,0.22,1984.4,0.033,0.292,1918.91
1/27/2025,Store_07,South,Furniture,24,300.1,0.23,5545.85,0.054,0.272,5246.37
1/27/2025,Store_07,South,Sports,58,54.49,0.12,2781.17,0.066,0.274,2597.61
1/27/2025,Store_08,East,Electronics,44,200.01,0.12,7744.39,0.078,0.271,7140.33
1/27/2025,Store_08,East,Clothing,73,50.06,0.14,3142.77,0.028,0.265,3054.77
1/27/2025,Store_08,East,Groceries,201,12.48,0.15,2132.21,0.005,0.272,2121.55
1/27/2025,Store_08,East,Furniture,23,300.11,0.18,5660.07,0.061,0.26,5314.81
1/27/2025,Store_08,East,Sports,61,54.62,0.15,2832.05,0.051,0.281,2687.62
1/27/2025,Store_09,West,Electronics,43,199.92,0.14,7393.04,0.013,0.275,7296.93
1/27/2025,Store_09,West,Clothing,73,49.85,0.09,3311.54,0.071,0.271,3076.42
1/27/2025,Store_09,West,Groceries,203,12.5,0.11,2258.38,0.063,0.274,2116.1
1/27/2025,Store_09,West,Furniture,23,299.97,0.03,6692.33,0.04,0.269,6424.64
1/27/2025,Store_09,West,Sports,58,54.49,0.03,3065.61,0.078,0.27,2826.49
1/27/2025,Store_10,Central,Electronics,42,199.84,0.01,8309.35,0.046,0.267,7927.12
1/27/2025,Store_10,Central,Clothing,73,50.09,0.15,3108.08,0.06,0.297,2921.6
1/27/2025,Store_10,Central,Groceries,185,12.53,0.24,1761.72,0.032,0.272,1705.34
1/27/2025,Store_10,Central,Furniture,24,299.96,0.25,5399.28,0.072,0.28,5010.53
1/27/2025,Store_10,Central,Sports,56,54.23,0.08,2793.93,0.048,0.27,2659.82
1/28/2025,Store_01,North,Electronics,43,199.97,0.24,6535.02,0.08,0.261,6012.22
1/28/2025,Store_01,North,Clothing,70,50.0,0.03,3395.0,0.027,0.28,3303.34
1/28/2025,Store_01,North,Groceries,197,12.69,0.03,2424.93,0.017,0.279,2383.71
1/28/2025,Store_01,North,Furniture,22,300.01,0.13,5742.19,0.028,0.27,5581.41
1/28/2025,Store_01,North,Sports,57,54.42,0.14,2667.67,0.054,0.298,2523.62
1/28/2025,Store_02,North,Electronics,41,200.09,0.06,7711.47,0.04,0.272,7403.01
1/28/2025,Store_02,North,Clothing,72,50.04,0.03,3494.79,0.005,0.271,3477.32
1/28/2025,Store_02,North,Groceries,204,12.45,0.23,1955.65,0.077,0.268,1805.06
1/28/2025,Store_02,North,Furniture,23,299.82,0.16,5792.52,0.05,0.285,5502.89
1/28/2025,Store_02,North,Sports,57,54.4,0.04,2976.77,0.01,0.287,2947.0
1/28/2025,Store_03,South,Electronics,43,200.18,0.24,6541.88,0.029,0.272,6352.17
1/28/2025,Store_03,South,Clothing,72,49.88,0.12,3160.4,0.065,0.29,2954.97
1/28/2025,Store_03,South,Groceries,210,12.43,0.09,2375.37,0.06,0.29,2232.85
1/28/2025,Store_03,South,Furniture,23,300.21,0.19,5592.91,0.071,0.283,5195.81
1/28/2025,Store_03,South,Sports,59,54.52,0.15,2734.18,0.06,0.27,2570.13
1/28/2025,Store_04,East,Electronics,44,200.1,0.08,8100.05,0.014,0.271,7986.65
1/28/2025,Store_04,East,Clothing,74,49.94,0.24,2808.63,0.019,0.293,2755.27
1/28/2025,Store_04,East,Groceries,209,12.44,0.16,2183.97,0.057,0.273,2059.48
1/28/2025,Store_04,East,Furniture,23,300.36,0.07,6424.7,0.057,0.259,6058.49
1/28/2025,Store_04,East,Sports,59,54.68,0.1,2903.51,0.062,0.264,2723.49
1/28/2025,Store_05,West,Electronics,45,199.88,0.22,7015.79,0.048,0.291,6679.03
1/28/2025,Store_05,West,Clothing,76,50.04,0.18,3118.49,0.038,0.27,2999.99
1/28/2025,Store_05,West,Groceries,195,12.22,0.23,1834.83,0.029,0.271,1781.62
1/28/2025,Store_05,West,Furniture,24,299.98,0.02,7055.53,0.045,0.275,6738.03
1/28/2025,Store_05,West,Sports,62,54.42,0.19,2732.97,0.029,0.289,2653.71
1/28/2025,Store_06,North,Electronics,42,200.08,0.01,8319.33,0.066,0.283,7770.25
1/28/2025,Store_06,North,Clothing,72,50.14,0.24,2743.66,0.077,0.271,2532.4
1/28/2025,Store_06,North,Groceries,205,12.49,0.16,2150.78,0.048,0.273,2047.54
1/28/2025,Store_06,North,Furniture,23,299.95,0.03,6691.88,0.021,0.266,6551.35
1/28/2025,Store_06,North,Sports,58,54.51,0.21,2497.65,0.059,0.281,2350.29
1/28/2025,Store_07,South,Electronics,45,199.73,0.19,7280.16,0.072,0.259,6755.99
1/28/2025,Store_07,South,Clothing,73,50.05,0.11,3251.75,0.065,0.279,3040.39
1/28/2025,Store_07,South,Groceries,204,12.45,0.02,2489.0,0.078,0.274,2294.86
1/28/2025,Store_07,South,Furniture,24,299.9,0.24,5470.18,0.031,0.271,5300.6
1/28/2025,Store_07,South,Sports,59,54.56,0.25,2414.28,0.078,0.29,2225.97
1/28/2025,Store_08,East,Electronics,45,200.18,0.06,8467.61,0.049,0.269,8052.7
1/28/2025,Store_08,East,Clothing,73,49.9,0.05,3460.56,0.01,0.28,3425.95
1/28/2025,Store_08,East,Groceries,201,12.34,0.18,2033.88,0.071,0.268,1889.47
1/28/2025,Store_08,East,Furniture,24,299.94,0.02,7054.59,0.019,0.257,6920.55
1/28/2025,Store_08,East,Sports,60,54.57,0.08,3012.26,0.041,0.274,2888.76
1/28/2025,Store_09,West,Electronics,42,200.05,0.09,7645.91,0.034,0.279,7385.95
1/28/2025,Store_09,West,Clothing,74,49.82,0.04,3539.21,0.047,0.271,3372.87
1/28/2025,Store_09,West,Groceries,200,12.44,0.07,2313.84,0.005,0.276,2302.27
1/28/2025,Store_09,West,Furniture,24,299.97,0.24,5471.45,0.034,0.286,5285.42
1/28/2025,Store_09,West,Sports,58,54.5,0.08,2908.12,0.042,0.263,2785.98
1/28/2025,Store_10,Central,Electronics,42,199.8,0.25,6293.7,0.009,0.264,6237.06
1/28/2025,Store_10,Central,Clothing,74,49.9,0.2,2954.08,0.017,0.273,2903.86
1/28/2025,Store_10,Central,Groceries,203,12.78,0.07,2412.74,0.014,0.283,2378.96
1/28/2025,Store_10,Central,Furniture,25,299.81,0.21,5921.25,0.062,0.27,5554.13
1/28/2025,Store_10,Central,Sports,57,54.27,0.08,2845.92,0.019,0.269,2791.85
1/29/2025,Store_01,North,Electronics,44,199.91,0.14,7564.59,0.005,0.274,7526.77
1/29/2025,Store_01,North,Clothing,71,50.06,0.14,3056.66,0.027,0.273,2974.13
1/29/2025,Store_01,North,Groceries,206,12.68,0.17,2168.03,0.043,0.269,2074.8
1/29/2025,Store_01,North,Furniture,23,299.94,0.17,5725.85,0.018,0.267,5622.78
1/29/2025,Store_01,North,Sports,59,54.46,0.24,2441.99,0.069,0.288,2273.49
1/29/2025,Store_02,North,Electronics,45,200.01,0.11,8010.4,0.068,0.286,7465.69
1/29/2025,Store_02,North,Clothing,75,49.93,0.03,3632.41,0.034,0.282,3508.91
1/29/2025,Store_02,North,Groceries,198,12.51,0.06,2328.36,0.057,0.271,2195.64
1/29/2025,Store_02,North,Furniture,23,300.17,0.19,5592.17,0.008,0.262,5547.43
1/29/2025,Store_02,North,Sports,62,54.65,0.19,2744.52,0.058,0.264,2585.34
1/29/2025,Store_03,South,Electronics,43,200.14,0.25,6454.51,0.046,0.279,6157.6
1/29/2025,Store_03,South,Clothing,78,49.86,0.24,2955.7,0.015,0.267,2911.36
1/29/2025,Store_03,South,Groceries,195,12.38,0.14,2076.13,0.064,0.283,1943.26
1/29/2025,Store_03,South,Furniture,23,299.95,0.05,6553.91,0.043,0.275,6272.09
1/29/2025,Store_03,South,Sports,58,54.62,0.18,2597.73,0.052,0.264,2462.65
1/29/2025,Store_04,East,Electronics,43,200.16,0.24,6541.23,0.074,0.265,6057.18
1/29/2025,Store_04,East,Clothing,73,49.91,0.17,3024.05,0.029,0.261,2936.35
1/29/2025,Store_04,East,Groceries,201,12.46,0.08,2304.1,0.013,0.272,2274.15
1/29/2025,Store_04,East,Furniture,23,300.19,0.14,5937.76,0.039,0.278,5706.19
1/29/2025,Store_04,East,Sports,57,54.49,0.22,2422.63,0.056,0.27,2286.96
1/29/2025,Store_05,West,Electronics,44,199.96,0.25,6598.68,0.049,0.277,6275.34
1/29/2025,Store_05,West,Clothing,72,50.09,0.04,3462.22,0.05,0.274,3289.11
1/29/2025,Store_05,West,Groceries,200,12.35,0.15,2099.5,0.065,0.269,1963.03
1/29/2025,Store_05,West,Furniture,24,299.88,0.07,6693.32,0.016,0.253,6586.23
1/29/2025,Store_05,West,Sports,62,54.41,0.03,3272.22,0.053,0.281,3098.79
1/29/2025,Store_06,North,Electronics,43,200.07,0.05,8172.86,0.079,0.282,7527.2
1/29/2025,Store_06,North,Clothing,78,50.12,0.09,3557.52,0.048,0.27,3386.76
1/29/2025,Store_06,North,Groceries,213,12.54,0.12,2350.5,0.068,0.277,2190.67
1/29/2025,Store_06,North,Furniture,23,300.15,0.21,5453.73,0.037,0.25,5251.94
1/29/2025,Store_06,North,Sports,58,54.65,0.2,2535.76,0.048,0.274,2414.04
1/29/2025,Store_07,South,Electronics,43,200.05,0.15,7311.83,0.043,0.269,6997.42
1/29/2025,Store_07,South,Clothing,71,50.06,0.18,2914.49,0.004,0.273,2902.83
1/29/2025,Store_07,South,Groceries,210,12.5,0.01,2598.75,0.045,0.269,2481.81
1/29/2025,Store_07,South,Furniture,24,299.97,0.23,5543.45,0.029,0.283,5382.69
1/29/2025,Store_07,South,Sports,57,54.62,0.06,2926.54,0.057,0.277,2759.73
1/29/2025,Store_08,East,Electronics,43,200.03,0.15,7311.1,0.059,0.279,6879.75
1/29/2025,Store_08,East,Clothing,75,49.98,0.03,3636.04,0.075,0.279,3363.34
1/29/2025,Store_08,East,Groceries,205,12.53,0.14,2209.04,0.015,0.283,2175.9
1/29/2025,Store_08,East,Furniture,23,299.85,0.04,6620.69,0.052,0.26,6276.41
1/29/2025,Store_08,East,Sports,58,54.44,0.23,2431.29,0.051,0.259,2307.29
1/29/2025,Store_09,West,Electronics,44,199.97,0.12,7742.84,0.043,0.27,7409.9
1/29/2025,Store_09,West,Clothing,72,49.93,0.03,3487.11,0.032,0.273,3375.52
1/29/2025,Store_09,West,Groceries,199,12.38,0.15,2094.08,0.025,0.271,2041.73
1/29/2025,Store_09,West,Furniture,26,300.12,0.11,6944.78,0.026,0.267,6764.22
1/29/2025,Store_09,West,Sports,60,54.57,0.23,2521.13,0.058,0.281,2374.9
1/29/2025,Store_10,Central,Electronics,44,199.99,0.07,8183.59,0.034,0.283,7905.35
1/29/2025,Store_10,Central,Clothing,74,50.16,0.16,3117.95,0.031,0.275,3021.29
1/29/2025,Store_10,Central,Groceries,204,12.42,0.03,2457.67,0.072,0.272,2280.72
1/29/2025,Store_10,Central,Furniture,23,299.97,0.01,6830.32,0.025,0.276,6659.56
1/29/2025,Store_10,Central,Sports,56,54.57,0.07,2842.01,0.01,0.268,2813.59
1/30/2025,Store_01,North,Electronics,42,200.07,0.14,7226.53,0.039,0.275,6944.7
1/30/2025,Store_01,North,Clothing,74,50.04,0.07,3443.75,0.052,0.267,3264.67
1/30/2025,Store_01,North,Groceries,206,12.56,0.21,2044.01,0.015,0.281,2013.35
1/30/2025,Store_01,North,Furniture,23,299.89,0.23,5311.05,0.074,0.283,4918.03
1/30/2025,Store_01,North,Sports,56,54.38,0.21,2405.77,0.044,0.278,2299.92
1/30/2025,Store_02,North,Electronics,42,200.02,0.11,7476.75,0.028,0.282,7267.4
1/30/2025,Store_02,North,Clothing,73,49.9,0.02,3569.85,0.01,0.283,3534.15
1/30/2025,Store_02,North,Groceries,199,12.53,0.01,2468.54,0.018,0.275,2424.11
1/30/2025,Store_02,North,Furniture,23,299.92,0.18,5656.49,0.068,0.27,5271.85
1/30/2025,Store_02,North,Sports,58,54.45,0.25,2368.58,0.062,0.282,2221.73
1/30/2025,Store_03,South,Electronics,43,200.05,0.13,7483.87,0.043,0.275,7162.06
1/30/2025,Store_03,South,Clothing,70,50.07,0.15,2979.16,0.017,0.268,2928.51
1/30/2025,Store_03,South,Groceries,210,12.37,0.15,2208.04,0.053,0.287,2091.01
1/30/2025,Store_03,South,Furniture,24,300.07,0.12,6337.48,0.008,0.289,6286.78
1/30/2025,Store_03,South,Sports,56,54.59,0.12,2690.2,0.06,0.279,2528.79
1/30/2025,Store_04,East,Electronics,41,200.16,0.15,6975.58,0.074,0.262,6459.39
1/30/2025,Store_04,East,Clothing,72,49.89,0.03,3484.32,0.001,0.274,3480.84
1/30/2025,Store_04,East,Groceries,214,12.4,0.06,2494.38,0.073,0.277,2312.29
1/30/2025,Store_04,East,Furniture,24,300.29,0.04,6918.68,0.004,0.277,6891.01
1/30/2025,Store_04,East,Sports,57,54.54,0.06,2922.25,0.025,0.282,2849.19
1/30/2025,Store_05,West,Electronics,44,199.81,0.13,7648.73,0.058,0.269,7205.1
1/30/2025,Store_05,West,Clothing,78,50.01,0.12,3432.69,0.046,0.264,3274.79
1/30/2025,Store_05,West,Groceries,200,12.5,0.0,2500.0,0.017,0.283,2457.5
1/30/2025,Store_05,West,Furniture,23,300.17,0.04,6627.75,0.065,0.293,6196.95
1/30/2025,Store_05,West,Sports,57,54.44,0.13,2699.68,0.038,0.277,2597.09
1/30/2025,Store_06,North,Electronics,43,199.95,0.13,7480.13,0.073,0.27,6934.08
1/30/2025,Store_06,North,Clothing,73,49.97,0.2,2918.25,0.021,0.275,2856.97
1/30/2025,Store_06,North,Groceries,200,12.57,0.24,1910.64,0.08,0.272,1757.79
1/30/2025,Store_06,North,Furniture,23,299.97,0.19,5588.44,0.027,0.273,5437.55
1/30/2025,Store_06,North,Sports,59,54.56,0.13,2800.56,0.059,0.276,2635.33
1/30/2025,Store_07,South,Electronics,42,199.9,0.18,6884.56,0.077,0.287,6354.45
1/30/2025,Store_07,South,Clothing,75,50.16,0.15,3197.7,0.044,0.27,3057.0
1/30/2025,Store_07,South,Groceries,197,12.53,0.13,2147.52,0.07,0.271,1997.19
1/30/2025,Store_07,South,Furniture,25,299.96,0.01,7424.01,0.028,0.264,7216.14
1/30/2025,Store_07,South,Sports,57,54.48,0.06,2919.04,0.062,0.275,2738.06
1/30/2025,Store_08,East,Electronics,43,200.05,0.03,8344.09,0.007,0.269,8285.68
1/30/2025,Store_08,East,Clothing,74,50.06,0.24,2815.37,0.041,0.254,2699.94
1/30/2025,Store_08,East,Groceries,202,12.5,0.24,1919.0,0.031,0.267,1859.51
1/30/2025,Store_08,East,Furniture,22,300.07,0.08,6073.42,0.043,0.267,5812.26
1/30/2025,Store_08,East,Sports,61,54.58,0.22,2596.92,0.054,0.28,2456.69
1/30/2025,Store_09,West,Electronics,45,200.04,0.23,6931.39,0.024,0.265,6765.04
1/30/2025,Store_09,West,Clothing,72,49.97,0.23,2770.34,0.023,0.255,2706.62
1/30/2025,Store_09,West,Groceries,193,12.39,0.22,1865.19,0.003,0.278,1859.59
1/30/2025,Store_09,West,Furniture,23,300.18,0.16,5799.48,0.076,0.279,5358.72
1/30/2025,Store_09,West,Sports,56,54.58,0.25,2292.36,0.072,0.268,2127.31
1/30/2025,Store_10,Central,Electronics,44,199.82,0.06,8264.56,0.068,0.277,7702.57
1/30/2025,Store_10,Central,Clothing,75,49.91,0.09,3406.36,0.012,0.288,3365.48
1/30/2025,Store_10,Central,Groceries,193,12.45,0.09,2186.59,0.072,0.257,2029.16
1/30/2025,Store_10,Central,Furniture,23,299.7,0.22,5376.62,0.024,0.265,5247.58
1/30/2025,Store_10,Central,Sports,57,54.49,0.25,2329.45,0.079,0.269,2145.42
1/31/2025,Store_01,North,Electronics,42,199.89,0.25,6296.53,0.062,0.275,5906.15
1/31/2025,Store_01,North,Clothing,74,50.06,0.19,3000.6,0.059,0.276,2823.56
1/31/2025,Store_01,North,Groceries,202,12.52,0.2,2023.23,0.024,0.288,1974.67
1/31/2025,Store_01,North,Furniture,24,300.02,0.08,6624.44,0.059,0.284,6233.6
1/31/2025,Store_01,North,Sports,58,54.38,0.01,3122.5,0.076,0.276,2885.19
1/31/2025,Store_02,North,Electronics,44,199.83,0.13,7649.49,0.056,0.279,7221.12
1/31/2025,Store_02,North,Clothing,76,50.07,0.0,3805.32,0.04,0.264,3653.11
1/31/2025,Store_02,North,Groceries,208,12.37,0.01,2547.23,0.073,0.288,2361.28
1/31/2025,Store_02,North,Furniture,23,299.95,0.06,6484.92,0.005,0.273,6452.5
1/31/2025,Store_02,North,Sports,60,54.46,0.2,2614.08,0.018,0.28,2567.03
1/31/2025,Store_03,South,Electronics,43,200.08,0.19,6968.79,0.063,0.275,6529.76
1/31/2025,Store_03,South,Clothing,74,49.95,0.11,3289.71,0.079,0.278,3029.82
1/31/2025,Store_03,South,Groceries,196,12.51,0.11,2182.24,0.062,0.285,2046.94
1/31/2025,Store_03,South,Furniture,23,300.08,0.25,5176.38,0.014,0.281,5103.91
1/31/2025,Store_03,South,Sports,59,54.65,0.13,2805.18,0.021,0.261,2746.27
1/31/2025,Store_04,East,Electronics,43,199.98,0.25,6449.35,0.054,0.287,6101.09
1/31/2025,Store_04,East,Clothing,73,50.01,0.21,2884.08,0.04,0.287,2768.72
1/31/2025,Store_04,East,Groceries,188,12.42,0.01,2311.61,0.034,0.279,2233.02
1/31/2025,Store_04,East,Furniture,23,299.99,0.15,5864.8,0.025,0.265,5718.18
1/31/2025,Store_04,East,Sports,60,54.36,0.04,3131.14,0.042,0.286,2999.63
1/31/2025,Store_05,West,Electronics,43,200.04,0.13,7483.5,0.014,0.26,7378.73
1/31/2025,Store_05,West,Clothing,67,50.08,0.11,2986.27,0.062,0.268,2801.12
1/31/2025,Store_05,West,Groceries,213,12.35,0.01,2604.24,0.043,0.294,2492.26
1/31/2025,Store_05,West,Furniture,23,299.95,0.05,6553.91,0.069,0.279,6101.69
1/31/2025,Store_05,West,Sports,59,54.77,0.1,2908.29,0.009,0.272,2882.12
1/31/2025,Store_06,North,Electronics,42,199.94,0.16,7053.88,0.035,0.262,6806.99
1/31/2025,Store_06,North,Clothing,77,50.06,0.1,3469.16,0.059,0.28,3264.48
1/31/2025,Store_06,North,Groceries,205,12.61,0.13,2248.99,0.037,0.278,2165.78
1/31/2025,Store_06,North,Furniture,23,299.98,0.15,5864.61,0.043,0.277,5612.43
1/31/2025,Store_06,North,Sports,59,54.55,0.21,2542.58,0.021,0.273,2489.19
1/31/2025,Store_07,South,Electronics,41,199.86,0.23,6309.58,0.01,0.278,6246.48
1/31/2025,Store_07,South,Clothing,67,50.1,0.09,3054.6,0.075,0.275,2825.51
1/31/2025,Store_07,South,Groceries,203,12.4,0.0,2517.2,0.058,0.275,2371.2
1/31/2025,Store_07,South,Furniture,24,300.07,0.01,7129.66,0.007,0.285,7079.75
1/31/2025,Store_07,South,Sports,57,54.66,0.11,2772.9,0.016,0.297,2728.53
1/31/2025,Store_08,East,Electronics,42,200.11,0.19,6807.74,0.024,0.272,6644.35
1/31/2025,Store_08,East,Clothing,70,50.0,0.24,2660.0,0.055,0.285,2513.7
1/31/2025,Store_08,East,Groceries,203,12.33,0.18,2052.45,0.04,0.265,1970.35
1/31/2025,Store_08,East,Furniture,24,299.98,0.18,5903.61,0.019,0.271,5791.44
1/31/2025,Store_08,East,Sports,58,54.54,0.05,3005.15,0.064,0.26,2812.82
1/31/2025,Store_09,West,Electronics,42,200.11,0.17,6975.83,0.062,0.292,6543.33
1/31/2025,Store_09,West,Clothing,75,49.96,0.03,3634.59,0.047,0.266,3463.76
1/31/2025,Store_09,West,Groceries,202,12.45,0.08,2313.71,0.044,0.274,2211.91
1/31/2025,Store_09,West,Furniture,24,299.89,0.16,6045.78,0.046,0.286,5767.67
1/31/2025,Store_09,West,Sports,58,54.76,0.05,3017.28,0.063,0.277,2827.19
1/31/2025,Store_10,Central,Electronics,43,200.03,0.24,6536.98,0.055,0.276,6177.45
1/31/2025,Store_10,Central,Clothing,76,49.76,0.08,3479.22,0.021,0.254,3406.16
1/31/2025,Store_10,Central,Groceries,183,12.39,0.22,1768.55,0.022,0.282,1729.64
1/31/2025,Store_10,Central,Furniture,23,299.86,0.07,6414.01,0.041,0.277,6151.04
1/31/2025,Store_10,Central,Sports,57,54.48,0.14,2670.61,0.067,0.266,2491.68
2/1/2025,Store_01,North,Electronics,45,199.9,0.2,7196.4,0.016,0.298,7081.26
2/1/2025,Store_01,North,Clothing,73,50.16,0.15,3112.43,0.003,0.272,3103.09
2/1/2025,Store_01,North,Groceries,196,12.52,0.05,2331.22,0.047,0.267,2221.65
2/1/2025,Store_01,North,Furniture,23,300.0,0.07,6417.0,0.007,0.266,6372.08
2/1/2025,Store_01,North,Sports,55,54.47,0.19,2426.64,0.078,0.272,2237.36
2/1/2025,Store_02,North,Electronics,44,199.89,0.08,8091.55,0.057,0.285,7630.33
2/1/2025,Store_02,North,Clothing,75,49.89,0.05,3554.66,0.056,0.282,3355.6
2/1/2025,Store_02,North,Groceries,200,12.5,0.03,2425.0,0.012,0.274,2395.9
2/1/2025,Store_02,North,Furniture,23,300.2,0.02,6766.51,0.077,0.265,6245.49
2/1/2025,Store_02,North,Sports,57,54.64,0.24,2367.0,0.053,0.268,2241.55
2/1/2025,Store_03,South,Electronics,41,200.13,0.21,6482.21,0.041,0.259,6216.44
2/1/2025,Store_03,South,Clothing,70,50.03,0.1,3151.89,0.07,0.269,2931.26
2/1/2025,Store_03,South,Groceries,214,12.47,0.01,2641.89,0.074,0.264,2446.39
2/1/2025,Store_03,South,Furniture,23,300.06,0.2,5521.1,0.046,0.293,5267.13
2/1/2025,Store_03,South,Sports,56,54.66,0.11,2724.25,0.0,0.28,2724.25
2/1/2025,Store_04,East,Electronics,42,200.17,0.02,8239.0,0.014,0.247,8123.65
2/1/2025,Store_04,East,Clothing,73,50.07,0.06,3435.8,0.017,0.265,3377.39
2/1/2025,Store_04,East,Groceries,198,12.49,0.15,2102.07,0.02,0.279,2060.03
2/1/2025,Store_04,East,Furniture,23,300.23,0.23,5317.07,0.052,0.253,5040.58
2/1/2025,Store_04,East,Sports,58,54.38,0.21,2491.69,0.054,0.29,2357.14
2/1/2025,Store_05,West,Electronics,43,200.01,0.24,6536.33,0.011,0.275,6464.43
2/1/2025,Store_05,West,Clothing,76,49.98,0.04,3646.54,0.065,0.272,3409.51
2/1/2025,Store_05,West,Groceries,195,12.63,0.01,2438.22,0.051,0.281,2313.87
2/1/2025,Store_05,West,Furniture,23,300.0,0.19,5589.0,0.072,0.264,5186.59
2/1/2025,Store_05,West,Sports,62,54.43,0.11,3003.45,0.032,0.27,2907.34
2/1/2025,Store_06,North,Electronics,42,199.83,0.19,6798.22,0.016,0.288,6689.45
2/1/2025,Store_06,North,Clothing,70,49.97,0.21,2763.34,0.045,0.266,2638.99
2/1/2025,Store_06,North,Groceries,213,12.45,0.01,2625.33,0.027,0.269,2554.45
2/1/2025,Store_06,North,Furniture,22,299.87,0.24,5013.83,0.045,0.277,4788.21
2/1/2025,Store_06,North,Sports,59,54.65,0.19,2611.72,0.056,0.268,2465.46
2/1/2025,Store_07,South,Electronics,44,199.87,0.15,7475.14,0.077,0.262,6899.55
2/1/2025,Store_07,South,Clothing,74,50.17,0.0,3712.58,0.019,0.276,3642.04
2/1/2025,Store_07,South,Groceries,215,12.31,0.16,2223.19,0.016,0.273,2187.62
2/1/2025,Store_07,South,Furniture,24,299.93,0.06,6766.42,0.039,0.277,6502.53
2/1/2025,Store_07,South,Sports,59,54.71,0.15,2743.71,0.047,0.29,2614.76
2/1/2025,Store_08,East,Electronics,44,199.97,0.0,8798.68,0.069,0.271,8191.57
2/1/2025,Store_08,East,Clothing,71,50.09,0.21,2809.55,0.014,0.279,2770.22
2/1/2025,Store_08,East,Groceries,192,12.54,0.23,1853.91,0.017,0.292,1822.39
2/1/2025,Store_08,East,Furniture,22,299.96,0.17,5477.27,0.031,0.271,5307.47
2/1/2025,Store_08,East,Sports,58,54.68,0.23,2442.01,0.047,0.265,2327.24
2/1/2025,Store_09,West,Electronics,43,199.85,0.22,6702.97,0.052,0.271,6354.42
2/1/2025,Store_09,West,Clothing,76,49.98,0.23,2924.83,0.013,0.274,2886.81
2/1/2025,Store_09,West,Groceries,198,12.42,0.25,1844.37,0.034,0.282,1781.66
2/1/2025,Store_09,West,Furniture,23,300.15,0.25,5177.59,0.039,0.277,4975.66
2/1/2025,Store_09,West,Sports,61,54.47,0.25,2492.0,0.017,0.261,2449.64
2/1/2025,Store_10,Central,Electronics,41,200.01,0.03,7954.4,0.065,0.267,7437.36
2/1/2025,Store_10,Central,Clothing,72,50.15,0.03,3502.48,0.027,0.281,3407.91
2/1/2025,Store_10,Central,Groceries,202,12.75,0.01,2549.74,0.069,0.287,2373.81
2/1/2025,Store_10,Central,Furniture,23,299.9,0.23,5311.23,0.016,0.26,5226.25
2/1/2025,Store_10,Central,Sports,56,54.14,0.17,2516.43,0.002,0.269,2511.4
2/2/2025,Store_01,North,Electronics,41,199.8,0.15,6963.03,0.024,0.277,6795.92
2/2/2025,Store_01,North,Clothing,74,50.27,0.03,3608.38,0.075,0.263,3337.75
2/2/2025,Store_01,North,Groceries,193,12.5,0.18,1978.25,0.03,0.266,1918.9
2/2/2025,Store_01,North,Furniture,22,300.12,0.24,5018.01,0.028,0.282,4877.51
2/2/2025,Store_01,North,Sports,57,54.56,0.11,2767.83,0.052,0.284,2623.9
2/2/2025,Store_02,North,Electronics,44,200.01,0.06,8272.41,0.034,0.284,7991.15
2/2/2025,Store_02,North,Clothing,73,49.94,0.08,3353.97,0.023,0.276,3276.83
2/2/2025,Store_02,North,Groceries,200,12.65,0.15,2150.5,0.047,0.273,2049.43
2/2/2025,Store_02,North,Furniture,23,299.98,0.02,6761.55,0.041,0.277,6484.33
2/2/2025,Store_02,North,Sports,59,54.52,0.16,2702.01,0.078,0.296,2491.25
2/2/2025,Store_03,South,Electronics,42,200.14,0.09,7649.35,0.031,0.28,7412.22
2/2/2025,Store_03,South,Clothing,71,50.18,0.1,3206.5,0.054,0.269,3033.35
